  -0.89500002E+01   0.23678293E-08
  -0.89000002E+01   0.18395282E-08
  -0.88500002E+01   0.13656604E-08
  -0.88000002E+01   0.12662295E-08
  -0.87500002E+01   0.11859721E-08
  -0.87000002E+01   0.11196707E-08
  -0.86500002E+01   0.10632520E-08
  -0.86000002E+01   0.10156147E-08
  -0.85500002E+01   0.97602876E-09
  -0.85000002E+01   0.94418916E-09
  -0.84500002E+01   0.92032262E-09
  -0.84000002E+01   0.90543725E-09
  -0.83500002E+01   0.90188048E-09
  -0.83000002E+01   0.91444136E-09
  -0.82500002E+01   0.95272843E-09
  -0.82000002E+01   0.10362911E-08
  -0.81500002E+01   0.12070844E-08
  -0.81000002E+01   0.15611658E-08
  -0.80500002E+01   0.23372003E-08
  -0.80000002E+01   0.42044944E-08
  -0.79500002E+01   0.93597624E-08
  -0.79000002E+01   0.27099172E-07
  -0.78500002E+01   0.12025818E-06
  -0.78000002E+01   0.17700293E-03
  -0.77500002E+01   0.26432956E-02
  -0.77000002E+01   0.26251958E-01
  -0.76500002E+01   0.12683919E+01
  -0.76000002E+01   0.14783437E+01
  -0.75500002E+01   0.15910587E+01
  -0.75000002E+01   0.16644437E+01
  -0.74500002E+01   0.17161755E+01
  -0.74000002E+01   0.17542691E+01
  -0.73500002E+01   0.17832899E+01
  -0.73000002E+01   0.18059469E+01
  -0.72500001E+01   0.18240276E+01
  -0.72000001E+01   0.18386991E+01
  -0.71500001E+01   0.18508614E+01
  -0.71000001E+01   0.18610611E+01
  -0.70500001E+01   0.18697224E+01
  -0.70000001E+01   0.18771576E+01
  -0.69500001E+01   0.18835693E+01
  -0.69000001E+01   0.18892055E+01
  -0.68500001E+01   0.18941687E+01
  -0.68000001E+01   0.18985694E+01
  -0.67500001E+01   0.19024950E+01
  -0.67000001E+01   0.19059804E+01
  -0.66500001E+01   0.19091591E+01
  -0.66000001E+01   0.19120375E+01
  -0.65500001E+01   0.19146563E+01
  -0.65000001E+01   0.19170474E+01
  -0.64500001E+01   0.19192384E+01
  -0.64000001E+01   0.19212521E+01
  -0.63500001E+01   0.19231080E+01
  -0.63000001E+01   0.19248227E+01
  -0.62500001E+01   0.19264103E+01
  -0.62000001E+01   0.19279043E+01
  -0.61500001E+01   0.19360029E+01
  -0.61000001E+01   0.26851936E+01
  -0.60500001E+01   0.27999574E+01
  -0.60000001E+01   0.28416769E+01
  -0.59500001E+01   0.28638621E+01
  -0.59000001E+01   0.28778491E+01
  -0.58500001E+01   0.28875530E+01
  -0.58000001E+01   0.28947691E+01
  -0.57500001E+01   0.29003474E+01
  -0.57000001E+01   0.29048479E+01
  -0.56500001E+01   0.29085208E+01
  -0.56000001E+01   0.29116354E+01
  -0.55500001E+01   0.29142891E+01
  -0.55000001E+01   0.29165784E+01
  -0.54500001E+01   0.29185716E+01
  -0.54000001E+01   0.29203200E+01
  -0.53500001E+01   0.29218623E+01
  -0.53000001E+01   0.29232052E+01
  -0.52500001E+01   0.29244218E+01
  -0.52000001E+01   0.29255037E+01
  -0.51500001E+01   0.29264679E+01
  -0.51000001E+01   0.29273258E+01
  -0.50500001E+01   0.29280880E+01
  -0.50000001E+01   0.29287628E+01
  -0.49500001E+01   0.29293371E+01
  -0.49000001E+01   0.29298603E+01
  -0.48500001E+01   0.29303131E+01
  -0.48000001E+01   0.29307024E+01
  -0.47500001E+01   0.29310304E+01
  -0.47000001E+01   0.29313003E+01
  -0.46500001E+01   0.29315148E+01
  -0.46000001E+01   0.29316760E+01
  -0.45500001E+01   0.29317856E+01
  -0.45000001E+01   0.29318452E+01
  -0.44500001E+01   0.29318558E+01
  -0.44000001E+01   0.29318182E+01
  -0.43500001E+01   0.29317330E+01
  -0.43000001E+01   0.29316004E+01
  -0.42500001E+01   0.29314204E+01
  -0.42000001E+01   0.29311927E+01
  -0.41500001E+01   0.29309166E+01
  -0.41000001E+01   0.29305913E+01
  -0.40500001E+01   0.29302155E+01
  -0.40000001E+01   0.29297878E+01
  -0.39500001E+01   0.29293062E+01
  -0.39000001E+01   0.29287686E+01
  -0.38500001E+01   0.29281723E+01
  -0.38000001E+01   0.29275142E+01
  -0.37500001E+01   0.29267908E+01
