  -0.47000001E+01   0.22418564E+02   0.14942844E+02
  -0.46500001E+01   0.22342919E+02   0.14890775E+02
  -0.46000001E+01   0.22274978E+02   0.14843623E+02
  -0.45500001E+01   0.22214494E+02   0.14801225E+02
  -0.45000001E+01   0.22161259E+02   0.14763444E+02
  -0.44500001E+01   0.22115104E+02   0.14730164E+02
  -0.44000001E+01   0.22075893E+02   0.14701291E+02
  -0.43500001E+01   0.22043527E+02   0.14676755E+02
  -0.43000001E+01   0.22017942E+02   0.14656504E+02
  -0.42500001E+01   0.21999108E+02   0.14640507E+02
  -0.42000001E+01   0.21987033E+02   0.14628757E+02
  -0.41500001E+01   0.21981760E+02   0.14621266E+02
  -0.41000001E+01   0.21983369E+02   0.14618069E+02
  -0.40500001E+01   0.21991983E+02   0.14619222E+02
  -0.40000001E+01   0.22007763E+02   0.14624808E+02
  -0.39500001E+01   0.22030915E+02   0.14634930E+02
  -0.39000001E+01   0.22061702E+02   0.14649496E+02
  -0.38500001E+01   0.22100403E+02   0.14669094E+02
  -0.38000001E+01   0.22147378E+02   0.14693691E+02
  -0.37500001E+01   0.22203036E+02   0.14723534E+02
  -0.37000001E+01   0.22267845E+02   0.14758860E+02
  -0.36500001E+01   0.22342339E+02   0.14799957E+02
  -0.36000001E+01   0.22427121E+02   0.14847147E+02
  -0.35500001E+01   0.22522872E+02   0.14900797E+02
  -0.35000001E+01   0.22630358E+02   0.14961318E+02
  -0.34500001E+01   0.22750437E+02   0.15029173E+02
  -0.34000001E+01   0.22884071E+02   0.15104882E+02
  -0.33500001E+01   0.23032339E+02   0.15189028E+02
  -0.33000001E+01   0.23196447E+02   0.15282267E+02
  -0.32500001E+01   0.23377750E+02   0.15385338E+02
  -0.32000001E+01   0.23577769E+02   0.15499074E+02
  -0.31500001E+01   0.23798216E+02   0.15624421E+02
  -0.31000001E+01   0.24041022E+02   0.15762452E+02
  -0.30500001E+01   0.24308376E+02   0.15914390E+02
  -0.30000001E+01   0.24602986E+02   0.16081269E+02
  -0.29500001E+01   0.24927269E+02   0.16265374E+02
  -0.29000001E+01   0.25284672E+02   0.16468249E+02
  -0.28500001E+01   0.25678920E+02   0.16692091E+02
  -0.28000001E+01   0.26114351E+02   0.16939434E+02
  -0.27500001E+01   0.26596011E+02   0.17213277E+02
  -0.27000001E+01   0.27129955E+02   0.17516749E+02
  -0.26500001E+01   0.27722884E+02   0.17854906E+02
  -0.26000001E+01   0.28383285E+02   0.18232479E+02
  -0.25500001E+01   0.29121190E+02   0.18655699E+02
  -0.25000001E+01   0.29948799E+02   0.19132191E+02
  -0.24500001E+01   0.30880814E+02   0.19671144E+02
  -0.24000000E+01   0.31936369E+02   0.20285053E+02
  -0.23500000E+01   0.33139066E+02   0.20988913E+02
  -0.23000000E+01   0.34519730E+02   0.21802688E+02
  -0.22500000E+01   0.36118278E+02   0.22752892E+02
  -0.22000000E+01   0.37993132E+02   0.23877162E+02
  -0.21500000E+01   0.40225724E+02   0.25229410E+02
  -0.21000000E+01   0.42942095E+02   0.26893340E+02
  -0.20500000E+01   0.46363226E+02   0.29012248E+02
  -0.20000000E+01   0.50918757E+02   0.31863609E+02
  -0.19500000E+01   0.57683358E+02   0.36121572E+02
  -0.19000000E+01   0.71184503E+02   0.44473621E+02
  -0.18500000E+01   0.75786445E+02   0.60794439E+02
  -0.18000000E+01   0.42054188E+02   0.45323789E+02
  -0.17500000E+01   0.37477418E+01   0.25361935E+01
  -0.17000000E+01   0.36831666E+01   0.24646219E+01
  -0.16500000E+01   0.36650680E+01   0.24480701E+01
  -0.16000000E+01   0.36538735E+01   0.24397721E+01
  -0.15500000E+01   0.36442787E+01   0.24329761E+01
  -0.15000000E+01   0.36354400E+01   0.24268511E+01
  -0.14500000E+01   0.36270417E+01   0.24210967E+01
  -0.14000000E+01   0.36189418E+01   0.24155820E+01
  -0.13500000E+01   0.36110678E+01   0.24102424E+01
  -0.13000000E+01   0.36033783E+01   0.24050407E+01
  -0.12500000E+01   0.35958484E+01   0.23999560E+01
  -0.12000000E+01   0.35884614E+01   0.23949734E+01
  -0.11500000E+01   0.35812062E+01   0.23900839E+01
  -0.11000000E+01   0.35740746E+01   0.23852807E+01
  -0.10500000E+01   0.35670605E+01   0.23805594E+01
  -0.10000000E+01   0.35601588E+01   0.23759151E+01
  -0.95000002E+00   0.35533655E+01   0.23713453E+01
