  -0.58427204E+01   0.35630056E+02   0.20398703E+02
  -0.57619123E+01   0.36223781E+02   0.22614475E+02
  -0.56811042E+01   0.30839249E+02   0.22781615E+02
  -0.56002961E+01   0.28442243E+02   0.20376197E+02
  -0.55194880E+01   0.27247630E+02   0.19229155E+02
  -0.54386800E+01   0.26421692E+02   0.18461652E+02
  -0.53578719E+01   0.25784250E+02   0.17889157E+02
  -0.52770638E+01   0.25262932E+02   0.17437914E+02
  -0.51962557E+01   0.24821497E+02   0.17070279E+02
  -0.51154476E+01   0.24439584E+02   0.16764119E+02
  -0.50346395E+01   0.24104963E+02   0.16505137E+02
  -0.49538315E+01   0.23809983E+02   0.16283483E+02
  -0.48730234E+01   0.23549722E+02   0.16092069E+02
  -0.47922153E+01   0.23320941E+02   0.15925658E+02
  -0.47114072E+01   0.23121435E+02   0.15780343E+02
  -0.46305991E+01   0.22949628E+02   0.15653223E+02
  -0.45497911E+01   0.22804303E+02   0.15542197E+02
  -0.44689830E+01   0.22684419E+02   0.15445819E+02
  -0.43881749E+01   0.22588999E+02   0.15363194E+02
  -0.43073668E+01   0.22517056E+02   0.15293896E+02
  -0.42265587E+01   0.22467554E+02   0.15237896E+02
  -0.41457506E+01   0.22439401E+02   0.15195506E+02
  -0.40649426E+01   0.22431458E+02   0.15167318E+02
  -0.39841345E+01   0.22442567E+02   0.15154157E+02
  -0.39033264E+01   0.22471604E+02   0.15157021E+02
  -0.38225183E+01   0.22517538E+02   0.15177034E+02
  -0.37417102E+01   0.22579510E+02   0.15215391E+02
  -0.36609022E+01   0.22656931E+02   0.15273305E+02
  -0.35800941E+01   0.22749594E+02   0.15351950E+02
  -0.34992860E+01   0.22857809E+02   0.15452409E+02
  -0.34184779E+01   0.22982563E+02   0.15575614E+02
  -0.33376698E+01   0.23125707E+02   0.15722291E+02
  -0.32568617E+01   0.23290178E+02   0.15892905E+02
  -0.31760537E+01   0.23480276E+02   0.16087605E+02
  -0.30952456E+01   0.23701988E+02   0.16306180E+02
  -0.30144375E+01   0.23963410E+02   0.16548021E+02
  -0.29336294E+01   0.24275276E+02   0.16812091E+02
  -0.28528213E+01   0.24651660E+02   0.17096929E+02
  -0.27720133E+01   0.25110937E+02   0.17400668E+02
  -0.26912052E+01   0.25677132E+02   0.17721111E+02
  -0.26103971E+01   0.26381915E+02   0.18055869E+02
  -0.25295890E+01   0.27267665E+02   0.18402605E+02
  -0.24487809E+01   0.28392432E+02   0.18759459E+02
  -0.23679728E+01   0.29838431E+02   0.19125773E+02
  -0.22871648E+01   0.31727642E+02   0.19503383E+02
  -0.22063567E+01   0.34253075E+02   0.19899056E+02
  -0.21255486E+01   0.37749290E+02   0.20329488E+02
  -0.20447405E+01   0.42881329E+02   0.20832756E+02
  -0.19639324E+01   0.51317547E+02   0.21499121E+02
  -0.18831244E+01   0.70273593E+02   0.22561883E+02
  -0.18023163E+01   0.78122885E+02   0.48697030E+02
  -0.17215082E+01   0.39106855E+02   0.46944337E+02
  -0.16407001E+01   0.22168235E+02   0.38275219E+02
  -0.15598920E+01   0.13351311E+02   0.28316848E+02
