   0.0000000000e+00   0.0000000000e+00
   1.0000000000e-01   2.3239400000e-05
   2.0000000000e-01   4.6455300000e-05
   3.0000000000e-01   6.9599300000e-05
   4.0000000000e-01   9.2510900000e-05
   5.0000000000e-01   1.1406100000e-04
   6.0000000000e-01   1.3133500000e-04
   7.0000000000e-01   1.4754400000e-04
   8.0000000000e-01   1.6328700000e-04
   9.0000000000e-01   1.7801800000e-04
   1.0000000000e+00   1.9169000000e-04
