  -0.50000099E+001   0.14961171E-006
  -0.49500099E+001   0.15568146E-006
  -0.49000099E+001   0.16206976E-006
  -0.48500099E+001   0.16879742E-006
  -0.48000099E+001   0.17588690E-006
  -0.47500099E+001   0.18336249E-006
  -0.47000099E+001   0.19125045E-006
  -0.46500099E+001   0.19957919E-006
  -0.46000099E+001   0.20837955E-006
  -0.45500099E+001   0.21768498E-006
  -0.45000099E+001   0.22753180E-006
  -0.44500099E+001   0.23795959E-006
  -0.44000099E+001   0.24901140E-006
  -0.43500099E+001   0.26073425E-006
  -0.43000099E+001   0.27317947E-006
  -0.42500099E+001   0.28640325E-006
  -0.42000099E+001   0.30046713E-006
  -0.41500099E+001   0.31543867E-006
  -0.41000099E+001   0.33139213E-006
  -0.40500099E+001   0.34840931E-006
  -0.40000099E+001   0.36658043E-006
  -0.39500099E+001   0.38600523E-006
  -0.39000099E+001   0.40679418E-006
  -0.38500099E+001   0.42906987E-006
  -0.38000099E+001   0.45296870E-006
  -0.37500099E+001   0.47864272E-006
  -0.37000099E+001   0.50626186E-006
  -0.36500099E+001   0.53601656E-006
  -0.36000099E+001   0.56812079E-006
  -0.35500099E+001   0.60281566E-006
  -0.35000099E+001   0.64037372E-006
  -0.34500099E+001   0.68110406E-006
  -0.34000099E+001   0.72535842E-006
  -0.33500099E+001   0.77353861E-006
  -0.33000099E+001   0.82610545E-006
  -0.32500099E+001   0.88358976E-006
  -0.32000099E+001   0.94660578E-006
  -0.31500099E+001   0.10158679E-005
  -0.31000099E+001   0.10922117E-005
  -0.30500099E+001   0.11766200E-005
  -0.30000099E+001   0.12702566E-005
  -0.29500099E+001   0.13745096E-005
  -0.29000099E+001   0.14910474E-005
  -0.28500099E+001   0.16218936E-005
  -0.28000099E+001   0.17695259E-005
  -0.27500099E+001   0.19370124E-005
  -0.27000099E+001   0.21281992E-005
  -0.26500099E+001   0.23479770E-005
  -0.26000099E+001   0.26026666E-005
  -0.25500099E+001   0.29005936E-005
  -0.25000099E+001   0.32529714E-005
  -0.24500099E+001   0.36753092E-005
  -0.24000099E+001   0.41897597E-005
  -0.23500099E+001   0.48292495E-005
  -0.23000099E+001   0.56452547E-005
  -0.22500099E+001   0.67237555E-005
  -0.22000099E+001   0.82219902E-005
  -0.21500099E+001   0.10468214E-004
  -0.21000099E+001   0.14311621E-004
  -0.20500099E+001   0.23121027E-004
  -0.20000099E+001   0.56293280E-003
  -0.19500100E+001   0.11424272E-001
  -0.19000100E+001   0.16610759E-001
  -0.18500100E+001   0.20923814E-001
  -0.18000100E+001   0.24861306E-001
  -0.17500100E+001   0.28616643E-001
  -0.17000100E+001   0.32291448E-001
  -0.16500100E+001   0.35949155E-001
  -0.16000100E+001   0.39634448E-001
  -0.15500100E+001   0.43381906E-001
  -0.15000100E+001   0.47220418E-001
  -0.14500100E+001   0.51175672E-001
  -0.14000100E+001   0.55271707E-001
  -0.13500100E+001   0.59531952E-001
  -0.13000100E+001   0.63979984E-001
  -0.12500100E+001   0.68640139E-001
  -0.12000100E+001   0.73538025E-001
  -0.11500100E+001   0.78701017E-001
  -0.11000100E+001   0.84158727E-001
  -0.10500100E+001   0.89943517E-001
  -0.10000100E+001   0.96091035E-001
  -0.95000998E+000   0.10264083E+000
  -0.90000998E+000   0.10963703E+000
  -0.85000998E+000   0.11712917E+000
  -0.80000998E+000   0.12517311E+000
  -0.75000998E+000   0.13383216E+000
  -0.70000998E+000   0.14317842E+000
  -0.65000998E+000   0.15329435E+000
  -0.60000998E+000   0.16427473E+000
  -0.55000999E+000   0.17622903E+000
  -0.50000999E+000   0.18928426E+000
  -0.45000999E+000   0.20358861E+000
  -0.40000999E+000   0.21931589E+000
  -0.35000999E+000   0.23667109E+000
  -0.30000999E+000   0.25589751E+000
  -0.25000999E+000   0.27728570E+000
  -0.20000999E+000   0.30118514E+000
  -0.15001000E+000   0.32801922E+000
  -0.10001000E+000   0.35830507E+000
  -0.50009999E-001   0.39267980E+000
  -0.99999997E-005   0.43193575E+000
   0.49989999E-001   0.47706851E+000
   0.99989997E-001   0.52934333E+000
   0.14999000E+000   0.59038824E+000
   0.19998999E+000   0.66232722E+000
   0.24998999E+000   0.74797415E+000
   0.29998999E+000   0.85112170E+000
   0.34998999E+000   0.97698221E+000
   0.39998999E+000   0.11328793E+001
   0.44998999E+000   0.13293678E+001
   0.49998999E+000   0.15821138E+001
   0.54998999E+000   0.19151875E+001
   0.59998998E+000   0.23671222E+001
   0.64998998E+000   0.30027479E+001
   0.69998998E+000   0.39380230E+001
   0.74998998E+000   0.53970199E+001
   0.79998998E+000   0.78584196E+001
   0.84998998E+000   0.12492275E+002
   0.89998998E+000   0.22745627E+002
   0.94998998E+000   0.51665465E+002
   0.99998997E+000   0.15001828E+003
   0.10499900E+001   0.15522896E+003
   0.10999900E+001   0.51672278E+002
   0.11499900E+001   0.21637157E+002
   0.11999900E+001   0.11358452E+002
   0.12499900E+001   0.68462635E+001
   0.12999900E+001   0.45077943E+001
   0.13499900E+001   0.31515430E+001
   0.13999900E+001   0.22991251E+001
   0.14499900E+001   0.17301408E+001
   0.14999900E+001   0.13321110E+001
   0.15499900E+001   0.10429237E+001
   0.15999900E+001   0.82605568E+000
   0.16499900E+001   0.65888529E+000
   0.16999900E+001   0.52675372E+000
   0.17499900E+001   0.41974243E+000
   0.17999900E+001   0.33079734E+000
   0.18499900E+001   0.25449754E+000
   0.18999900E+001   0.18593448E+000
   0.19499900E+001   0.11839327E+000
   0.19999899E+001   0.56293610E-002
   0.20499899E+001   0.20540787E-003
   0.20999899E+001   0.11877229E-003
   0.21499899E+001   0.81621353E-004
   0.21999899E+001   0.60498593E-004
   0.22499899E+001   0.46865527E-004
   0.22999899E+001   0.37396457E-004
   0.23499899E+001   0.30493502E-004
   0.23999899E+001   0.25284003E-004
   0.24499899E+001   0.21248172E-004
   0.24999899E+001   0.18056343E-004
   0.25499899E+001   0.15489243E-004
   0.25999899E+001   0.13395481E-004
   0.26499899E+001   0.11667330E-004
   0.26999899E+001   0.10226211E-004
   0.27499899E+001   0.90135900E-005
   0.27999899E+001   0.79850838E-005
   0.28499899E+001   0.71065138E-005
   0.28999899E+001   0.63512028E-005
   0.29499899E+001   0.56980785E-005
   0.29999899E+001   0.51303174E-005
   0.30499899E+001   0.46343601E-005
   0.30999899E+001   0.41991825E-005
   0.31499899E+001   0.38157512E-005
   0.31999899E+001   0.34766110E-005
   0.32499899E+001   0.31755679E-005
   0.32999899E+001   0.29074448E-005
   0.33499899E+001   0.26678897E-005
   0.33999899E+001   0.24532252E-005
   0.34499899E+001   0.22603285E-005
   0.34999899E+001   0.20865357E-005
   0.35499899E+001   0.19295646E-005
   0.35999899E+001   0.17874520E-005
   0.36499899E+001   0.16585029E-005
   0.36999899E+001   0.15412482E-005
   0.37499899E+001   0.14344107E-005
   0.37999899E+001   0.13368761E-005
   0.38499899E+001   0.12476694E-005
   0.38999899E+001   0.11659351E-005
   0.39499899E+001   0.10909201E-005
   0.39999899E+001   0.10219602E-005
   0.40499899E+001   0.95846772E-006
   0.40999899E+001   0.89992150E-006
   0.41499899E+001   0.84585847E-006
   0.41999899E+001   0.79586610E-006
   0.42499899E+001   0.74957614E-006
   0.42999899E+001   0.70665923E-006
   0.43499899E+001   0.66682017E-006
   0.43999899E+001   0.62979389E-006
   0.44499899E+001   0.59534193E-006
   0.44999899E+001   0.56324943E-006
   0.45499899E+001   0.53332242E-006
   0.45999899E+001   0.50538552E-006
   0.46499899E+001   0.47927990E-006
   0.46999899E+001   0.45486153E-006
   0.47499899E+001   0.43199956E-006
   0.47999899E+001   0.41057497E-006
   0.48499899E+001   0.39047936E-006
   0.48999899E+001   0.37161383E-006
   0.49499899E+001   0.35388808E-006
   0.49999899E+001   0.33721952E-006
