  -0.50000099E+001   0.29255809E-010
  -0.49500099E+001   0.31374078E-010
  -0.49000099E+001   0.33677522E-010
  -0.48500099E+001   0.36185286E-010
  -0.48000099E+001   0.38918820E-010
  -0.47500099E+001   0.41902194E-010
  -0.47000099E+001   0.45162470E-010
  -0.46500099E+001   0.48730130E-010
  -0.46000099E+001   0.52639569E-010
  -0.45500099E+001   0.56929681E-010
  -0.45000099E+001   0.61644531E-010
  -0.44500099E+001   0.66834153E-010
  -0.44000099E+001   0.72555479E-010
  -0.43500099E+001   0.78873444E-010
  -0.43000099E+001   0.85862281E-010
  -0.42500099E+001   0.93607068E-010
  -0.42000099E+001   0.10220556E-009
  -0.41500099E+001   0.11177038E-009
  -0.41000099E+001   0.12243164E-009
  -0.40500099E+001   0.13434012E-009
  -0.40000099E+001   0.14767105E-009
  -0.39500099E+001   0.16262876E-009
  -0.39000099E+001   0.17945228E-009
  -0.38500099E+001   0.19842226E-009
  -0.38000099E+001   0.21986942E-009
  -0.37500099E+001   0.24418498E-009
  -0.37000099E+001   0.27183367E-009
  -0.36500099E+001   0.30336991E-009
  -0.36000099E+001   0.33945817E-009
  -0.35500099E+001   0.38089867E-009
  -0.35000099E+001   0.42866011E-009
  -0.34500099E+001   0.48392152E-009
  -0.34000099E+001   0.54812632E-009
  -0.33500099E+001   0.62305265E-009
  -0.33000099E+001   0.71090557E-009
  -0.32500099E+001   0.81443909E-009
  -0.32000099E+001   0.93711936E-009
  -0.31500099E+001   0.10833450E-008
  -0.31000099E+001   0.12587482E-008
  -0.30500099E+001   0.14706108E-008
  -0.30000099E+001   0.17284482E-008
  -0.29500099E+001   0.20448389E-008
  -0.29000099E+001   0.24366238E-008
  -0.28500099E+001   0.29266705E-008
  -0.28000099E+001   0.35465187E-008
  -0.27500099E+001   0.43404361E-008
  -0.27000099E+001   0.53717881E-008
  -0.26500099E+001   0.67333230E-008
  -0.26000099E+001   0.85643058E-008
  -0.25500099E+001   0.11080110E-007
  -0.25000099E+001   0.14625511E-007
  -0.24500099E+001   0.19775518E-007
  -0.24000099E+001   0.27537743E-007
  -0.23500099E+001   0.39788884E-007
  -0.23000099E+001   0.60304795E-007
  -0.22500099E+001   0.97491003E-007
  -0.22000099E+001   0.17284971E-006
  -0.21500099E+001   0.35389571E-006
  -0.21000099E+001   0.93831482E-006
  -0.20500099E+001   0.46204777E-005
  -0.20000099E+001   0.47570700E+000
  -0.19500100E+001   0.99999277E+000
  -0.19000100E+001   0.99999824E+000
  -0.18500100E+001   0.99999924E+000
  -0.18000100E+001   0.99999958E+000
  -0.17500100E+001   0.99999974E+000
  -0.17000100E+001   0.99999983E+000
  -0.16500100E+001   0.99999988E+000
  -0.16000100E+001   0.99999991E+000
  -0.15500100E+001   0.99999993E+000
  -0.15000100E+001   0.99999995E+000
  -0.14500100E+001   0.99999996E+000
