  -0.50000099E+001   0.59037625E-007
  -0.49500099E+001   0.61875436E-007
  -0.49000099E+001   0.64891319E-007
  -0.48500099E+001   0.68099253E-007
  -0.48000099E+001   0.71514580E-007
  -0.47500099E+001   0.75154097E-007
  -0.47000099E+001   0.79036289E-007
  -0.46500099E+001   0.83181483E-007
  -0.46000099E+001   0.87612081E-007
  -0.45500099E+001   0.92352812E-007
  -0.45000099E+001   0.97431039E-007
  -0.44500099E+001   0.10287705E-006
  -0.44000099E+001   0.10872448E-006
  -0.43500099E+001   0.11501073E-006
  -0.43000099E+001   0.12177748E-006
  -0.42500099E+001   0.12907123E-006
  -0.42000099E+001   0.13694407E-006
  -0.41500099E+001   0.14545436E-006
  -0.41000099E+001   0.15466778E-006
  -0.40500099E+001   0.16465828E-006
  -0.40000099E+001   0.17550944E-006
  -0.39500099E+001   0.18731596E-006
  -0.39000099E+001   0.20018546E-006
  -0.38500099E+001   0.21424056E-006
  -0.38000099E+001   0.22962140E-006
  -0.37500099E+001   0.24648877E-006
  -0.37000099E+001   0.26502776E-006
  -0.36500099E+001   0.28545216E-006
  -0.36000099E+001   0.30800993E-006
  -0.35500099E+001   0.33298990E-006
  -0.35000099E+001   0.36072984E-006
  -0.34500099E+001   0.39162683E-006
  -0.34000099E+001   0.42614980E-006
  -0.33500099E+001   0.46485569E-006
  -0.33000099E+001   0.50840960E-006
  -0.32500099E+001   0.55761076E-006
  -0.32000099E+001   0.61342598E-006
  -0.31500099E+001   0.67703306E-006
  -0.31000099E+001   0.74987826E-006
  -0.30500099E+001   0.83375218E-006
  -0.30000099E+001   0.93089222E-006
  -0.29500099E+001   0.10441228E-005
  -0.29000099E+001   0.11770486E-005
  -0.28500099E+001   0.13343267E-005
  -0.28000099E+001   0.15220568E-005
  -0.27500099E+001   0.17483503E-005
  -0.27000099E+001   0.20241817E-005
  -0.26500099E+001   0.23646888E-005
  -0.26000099E+001   0.27912272E-005
  -0.25500099E+001   0.33347095E-005
  -0.25000099E+001   0.40412570E-005
  -0.24500099E+001   0.49822013E-005
  -0.24000099E+001   0.62727515E-005
  -0.23500099E+001   0.81092105E-005
  -0.23000099E+001   0.10849482E-004
  -0.22500099E+001   0.15206574E-004
  -0.22000099E+001   0.22784539E-004
  -0.21500099E+001   0.37897234E-004
  -0.21000099E+001   0.76099009E-004
  -0.20500099E+001   0.24035006E-003
  -0.20000099E+001   0.28148258E+000
  -0.19500100E+001   0.89879972E+000
  -0.19000100E+001   0.92583640E+000
  -0.18500100E+001   0.93824339E+000
  -0.18000100E+001   0.94573954E+000
  -0.17500100E+001   0.95088174E+000
  -0.17000100E+001   0.95468032E+000
  -0.16500100E+001   0.95762625E+000
  -0.16000100E+001   0.95999079E+000
  -0.15500100E+001   0.96193771E+000
  -0.15000100E+001   0.96357253E+000
  -0.14500100E+001   0.96496670E+000
  -0.14000100E+001   0.96617056E+000
  -0.13500100E+001   0.96722070E+000
  -0.13000100E+001   0.96814448E+000
  -0.12500100E+001   0.96896277E+000
  -0.12000100E+001   0.96969182E+000
  -0.11500100E+001   0.97034449E+000
  -0.11000100E+001   0.97093108E+000
  -0.10500100E+001   0.97145998E+000
  -0.10000100E+001   0.97193805E+000
  -0.95000998E+000   0.97237102E+000
  -0.90000998E+000   0.97276362E+000
  -0.85000998E+000   0.97311987E+000
  -0.80000998E+000   0.97344315E+000
  -0.75000998E+000   0.97373637E+000
  -0.70000998E+000   0.97400198E+000
  -0.65000998E+000   0.97424210E+000
  -0.60000998E+000   0.97445856E+000
  -0.55000999E+000   0.97465291E+000
  -0.50000999E+000   0.97482652E+000
  -0.45000999E+000   0.97498052E+000
  -0.40000999E+000   0.97511593E+000
  -0.35000999E+000   0.97523358E+000
  -0.30000999E+000   0.97533420E+000
  -0.25000999E+000   0.97541838E+000
  -0.20000999E+000   0.97548661E+000
  -0.15001000E+000   0.97553929E+000
  -0.10001000E+000   0.97557671E+000
  -0.50009999E-001   0.97559907E+000
  -0.99999997E-005   0.97560652E+000
   0.49989999E-001   0.97559908E+000
   0.99989997E-001   0.97557672E+000
   0.14999000E+000   0.97553930E+000
   0.19998999E+000   0.97548664E+000
   0.24998999E+000   0.97541841E+000
   0.29998999E+000   0.97533424E+000
   0.34998999E+000   0.97523363E+000
   0.39998999E+000   0.97511598E+000
   0.44998999E+000   0.97498058E+000
   0.49998999E+000   0.97482658E+000
   0.54998999E+000   0.97465299E+000
   0.59998998E+000   0.97445864E+000
   0.64998998E+000   0.97424220E+000
   0.69998998E+000   0.97400208E+000
   0.74998998E+000   0.97373648E+000
   0.79998998E+000   0.97344328E+000
   0.84998998E+000   0.97312000E+000
   0.89998998E+000   0.97276377E+000
   0.94998998E+000   0.97237118E+000
   0.99998997E+000   0.97193824E+000
   0.10499900E+001   0.97146018E+000
   0.10999900E+001   0.97093130E+000
   0.11499900E+001   0.97034473E+000
   0.11999900E+001   0.96969209E+000
   0.12499900E+001   0.96896308E+000
   0.12999900E+001   0.96814483E+000
   0.13499900E+001   0.96722110E+000
   0.13999900E+001   0.96617100E+000
   0.14499900E+001   0.96496722E+000
   0.14999900E+001   0.96357313E+000
   0.15499900E+001   0.96193842E+000
   0.15999900E+001   0.95999164E+000
   0.16499900E+001   0.95762730E+000
   0.16999900E+001   0.95468165E+000
   0.17499900E+001   0.95088348E+000
   0.17999900E+001   0.94574197E+000
   0.18499900E+001   0.93824710E+000
   0.18999900E+001   0.92584309E+000
   0.19499900E+001   0.89881770E+000
   0.19999899E+001   0.29133731E+000
   0.20499899E+001   0.24050665E-003
   0.20999899E+001   0.76124796E-004
   0.21499899E+001   0.37906060E-004
   0.21999899E+001   0.22788623E-004
   0.22499899E+001   0.15208804E-004
   0.22999899E+001   0.10850837E-004
   0.23499899E+001   0.81100942E-005
   0.23999899E+001   0.62733595E-005
   0.24499899E+001   0.49826380E-005
   0.24999899E+001   0.40415810E-005
   0.25499899E+001   0.33349558E-005
   0.25999899E+001   0.27914190E-005
   0.26499899E+001   0.23648407E-005
   0.26999899E+001   0.20243037E-005
   0.27499899E+001   0.17484501E-005
   0.27999899E+001   0.15221390E-005
   0.28499899E+001   0.13343952E-005
   0.28999899E+001   0.11771064E-005
   0.29499899E+001   0.10441719E-005
   0.29999899E+001   0.93093406E-006
   0.30499899E+001   0.83378814E-006
   0.30999899E+001   0.74990943E-006
   0.31499899E+001   0.67706023E-006
   0.31999899E+001   0.61344974E-006
   0.32499899E+001   0.55763174E-006
   0.32999899E+001   0.50842812E-006
   0.33499899E+001   0.46487208E-006
   0.33999899E+001   0.42616440E-006
   0.34499899E+001   0.39163986E-006
   0.34999899E+001   0.36074154E-006
   0.35499899E+001   0.33300038E-006
   0.35999899E+001   0.30801942E-006
   0.36499899E+001   0.28546075E-006
   0.36999899E+001   0.26503554E-006
   0.37499899E+001   0.24649585E-006
   0.37999899E+001   0.22962782E-006
   0.38499899E+001   0.21424645E-006
   0.38999899E+001   0.20019086E-006
   0.39499899E+001   0.18732091E-006
   0.39999899E+001   0.17551396E-006
   0.40499899E+001   0.16466244E-006
   0.40999899E+001   0.15467162E-006
   0.41499899E+001   0.14545791E-006
   0.41999899E+001   0.13694734E-006
   0.42499899E+001   0.12907426E-006
   0.42999899E+001   0.12178028E-006
   0.43499899E+001   0.11501334E-006
   0.43999899E+001   0.10872691E-006
   0.44499899E+001   0.10287931E-006
   0.44999899E+001   0.97433137E-007
   0.45499899E+001   0.92354775E-007
   0.45999899E+001   0.87613912E-007
   0.46499899E+001   0.83183195E-007
   0.46999899E+001   0.79037892E-007
   0.47499899E+001   0.75155601E-007
   0.47999899E+001   0.71515988E-007
   0.48499899E+001   0.68100574E-007
   0.48999899E+001   0.64892560E-007
   0.49499899E+001   0.61876605E-007
   0.49999899E+001   0.59038726E-007
